YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 07 10 00 284  4.7  5.0   .32  4.35  3.89 999 1012.7   8.0   5.0 999.0 99.0
1999 07 10 01 277  4.9  5.2   .32  4.76  4.09 999 1013.5   7.4   5.0 999.0 99.0
1999 07 10 02 295  4.6  5.0   .28  4.76  3.84 999 1014.3   8.3   5.0 999.0 99.0
1999 07 10 03 283  3.6  3.9   .25  4.76  3.86 999 1015.2   7.9   5.0 999.0 99.0
1999 07 10 04 298  3.8  4.3   .25  5.26  3.59 999 1015.9   7.5   4.9 999.0 99.0
1999 07 10 05 322  3.8  4.2   .26  4.55  3.69 999 1016.6   8.1   4.9 999.0 99.0
1999 07 10 06 322  4.2  4.7   .28  3.12  3.44 999 1016.8   8.2   4.9 999.0 99.0
1999 07 10 07 328  4.4  4.8   .23  5.00  3.42 999 1017.0   8.3   4.9 999.0 99.0
1999 07 10 08 329  4.5  4.7   .18  2.86  3.38 999 1017.4   8.3   4.9 999.0 99.0
1999 07 10 09 337  3.9  4.5   .15  2.70  3.24 999 1018.0   8.2   5.0 999.0 99.0
1999 07 10 10 351  4.4  5.2   .00   .00   .00 999 1018.7   7.9   5.0 999.0 99.0
1999 07 10 11 350  4.2  4.5   .00   .00   .00 999 1019.2   8.1   5.0 999.0 99.0
1999 07 10 12 342  4.5  4.8   .00   .00   .00 999 1020.0   7.7   5.0 999.0 99.0
1999 07 10 13 341  5.2  5.6   .00   .00   .00 999 1020.8   7.8   5.1 999.0 99.0
1999 07 10 14 333  4.1  4.5   .00   .00   .00 999 1021.6   7.8   5.2 999.0 99.0
1999 07 10 15 328  2.7  2.9   .00   .00   .00 999 1022.1   8.0   5.3 999.0 99.0
1999 07 10 16 275  2.6  3.2   .00   .00   .00 999 1022.2   7.9   5.5 999.0 99.0
1999 07 10 17 277  3.0  3.5   .00   .00   .00 999 1022.4   7.8   5.7 999.0 99.0
1999 07 10 18 256  3.4  3.7   .00   .00   .00 999 1022.4   8.2   5.8 999.0 99.0
1999 07 10 19 215  4.5  5.1   .00   .00   .00 999 1022.1   7.6   6.0 999.0 99.0
1999 07 10 20 229  5.5  6.2   .00   .00   .00 999 1021.8   8.0   5.8 999.0 99.0
1999 07 10 21 209  4.2  4.5   .00   .00   .00 999 1021.2   7.6   5.4 999.0 99.0
1999 07 10 22 223  5.6  6.2   .00   .00   .00 999 1020.8   8.0   5.3 999.0 99.0
1999 07 10 23 228  7.3  8.6   .38  2.94  2.85 999 1020.2   8.4   5.3 999.0 99.0
1999 07 11 00 223  5.9  6.5   .37  2.94  2.93 999 1019.9   8.3   5.2 999.0 99.0
1999 07 11 01 219  5.5  6.0   .39  3.03  2.95 999 1019.6   7.8   5.2 999.0 99.0
1999 07 11 02 223  6.5  7.1   .38  3.12  3.01 999 1019.3   8.0   5.1 999.0 99.0
1999 07 11 03 226  6.7  7.3   .39  3.03  3.05 999 1019.5   8.8   5.1 999.0 99.0
1999 07 11 04 223  6.2  6.9   .40  3.45  3.24 999 1019.4   7.9   5.2 999.0 99.0
1999 07 11 05 226  7.3  8.3   .43  3.57  3.15 999 1019.0   8.0   5.3 999.0 99.0
1999 07 11 06 226  8.2  9.4   .55  3.33  3.24 999 1018.6   8.2   5.4 999.0 99.0
1999 07 11 07 236  8.1  9.1   .70  3.70  3.38 999 1018.3   8.7   5.3 999.0 99.0
1999 07 11 08 238  6.9  7.6   .66  3.70  3.41 999 1018.2   7.9   5.2 999.0 99.0
1999 07 11 09 243  5.6  6.1   .56  3.85  3.46 999 1018.2   7.2   5.2 999.0 99.0
1999 07 11 10 250  4.7  5.5   .48  3.70  3.39 999 1018.6   7.2   5.2 999.0 99.0
1999 07 11 11 235  2.5  3.2   .43  3.85  3.41 999 1019.3   7.0   5.2 999.0 99.0
1999 07 11 12 221  4.2  4.8   .44  3.70  3.41 999 1019.3   6.8   5.2 999.0 99.0
1999 07 11 13 230  4.8  5.4   .40  3.70  3.40 999 1019.7   7.1   5.3 999.0 99.0
1999 07 11 14 227  4.7  5.3   .39  3.85  3.39 999 1020.1   7.0   5.4 999.0 99.0
1999 07 11 15 226  5.1  5.7   .39  3.85  3.37 999 1020.1   7.2   5.5 999.0 99.0
1999 07 11 16 232  5.6  6.3   .42  3.57  3.33 999 1020.4   7.5   5.6 999.0 99.0
1999 07 11 17 221  5.9  6.8   .41  3.57  3.31 999 1020.5   7.3   5.6 999.0 99.0
1999 07 11 18 223  6.4  7.1   .47  3.85  3.28 999 1020.2   7.4   5.7 999.0 99.0
1999 07 11 19 226  6.3  7.1   .52  4.00  3.39 999 1019.9   7.9   5.7 999.0 99.0
1999 07 11 20 222  6.6  7.4   .52  4.00  3.33 999 1019.6   7.9   5.7 999.0 99.0
1999 07 11 21 228  5.9  6.4   .50  4.00  3.41 999 1019.6   8.0   5.7 999.0 99.0
1999 07 11 22 234  5.9  6.5   .51  4.17  3.49 999 1019.2   8.5   5.8 999.0 99.0
1999 07 11 23 226  6.2  6.8   .50  4.17  3.48 999 1018.8   9.1   5.7 999.0 99.0
1999 07 12 00 223  6.0  6.5   .51  4.00  3.50 999 1018.7   9.1   5.8 999.0 99.0
1999 07 12 01 228  5.6  6.2   .48  4.00  3.48 999 1018.4   8.6   5.8 999.0 99.0
1999 07 12 02 230  4.6  5.1   .44  3.85  3.41 999 1018.4   8.5   5.8 999.0 99.0
1999 07 12 03 211  5.3  5.7   .39  4.00  3.46 999 1018.5   8.3   5.8 999.0 99.0
1999 07 12 04 211  5.3  5.9   .36  3.85  3.44 999 1018.4   8.6   5.9 999.0 99.0
1999 07 12 05 202  6.1  6.7   .34  3.70  3.40 999 1018.3   8.9   5.9 999.0 99.0
1999 07 12 06 200  6.4  7.4   .35  3.85  3.28 999 1018.4   9.8   5.9 999.0 99.0
1999 07 12 07 217  7.6  8.8   .44  3.85  3.14 999 1017.8  10.9   5.9 999.0 99.0
1999 07 12 08 224  6.0  6.6   .40  3.85  3.11 999 1017.6  10.0   5.9 999.0 99.0
1999 07 12 09 231  5.2  5.7   .36  3.70  3.17 999 1017.6   8.0   5.9 999.0 99.0
1999 07 12 10 219  5.5  6.5   .35  3.45  3.18 999 1017.7   7.5   5.8 999.0 99.0
1999 07 12 11 213  6.4  7.2   .39  3.45  3.10 999 1017.8   7.9   5.8 999.0 99.0
1999 07 12 12 218  6.4  7.0   .44  3.45  3.14 999 1018.0   8.1   5.8 999.0 99.0
1999 07 12 13 222  7.3  8.3   .54  3.45  3.25 999 1018.3   8.6   5.8 999.0 99.0
1999 07 12 14 218  7.0  7.8   .52  3.70  3.33 999 1018.3   8.5   5.8 999.0 99.0
1999 07 12 15 219  7.4  8.3   .58  3.33  3.31 999 1018.4   9.0   5.8 999.0 99.0
1999 07 12 16 219  6.9  7.8   .52  3.57  3.29 999 1018.4   9.0   5.9 999.0 99.0
1999 07 12 17 215  7.3  8.1   .52  3.57  3.29 999 1018.2   9.2   5.9 999.0 99.0
1999 07 12 18 209  6.9  7.6   .44  3.33  3.24 999 1017.7   8.6   6.0 999.0 99.0
1999 07 12 19 212  6.8  7.8   .57  3.70  3.32 999 1017.4   9.3   6.0 999.0 99.0
1999 07 12 20 208  6.4  7.1   .55  3.57  3.32 999 1016.8   9.2   6.1 999.0 99.0
1999 07 12 21 225  6.6  7.5   .46  3.57  3.25 999 1016.2  10.5   6.1 999.0 99.0
1999 07 12 22 205  5.0  5.4   .44  3.85  3.35 999 1016.0   9.5   6.2 999.0 99.0
1999 07 12 23 192  4.9  5.5   .37  3.70  3.34 999 1015.7   9.6   6.2 999.0 99.0
1999 07 13 00 174  4.9  5.2   .35  3.57  3.29 999 1015.2   9.5   6.3 999.0 99.0
1999 07 13 01 169  6.1  6.8   .31  3.57  3.27 999 1014.8  10.7   6.3 999.0 99.0
1999 07 13 02 159  6.4  7.1   .30  3.85  3.24 999 1014.5  10.5   6.2 999.0 99.0
1999 07 13 03 160  6.4  7.0   .33  2.56  3.08 999 1014.3  10.5   6.2 999.0 99.0
1999 07 13 04 162  5.9  6.5   .34  3.70  3.15 999 1014.0  10.2   6.2 999.0 99.0
1999 07 13 05 161  6.3  6.8   .31  3.85  3.17 999 1013.6   9.9   6.2 999.0 99.0
1999 07 13 06 182  6.4  6.9   .31  2.63  3.02 999 1013.3  11.1   6.1 999.0 99.0
1999 07 13 07 231  4.5  5.0   .31  3.57  3.05 999 1012.9  10.2   6.1 999.0 99.0
1999 07 13 08 282  4.8  7.3   .28  2.63  3.04 999 1013.1   8.9   6.1 999.0 99.0
1999 07 13 09 255  4.3  4.7   .24  2.50  3.04 999 1012.6  10.3   6.1 999.0 99.0
1999 07 13 10 245  3.6  4.2   .25  3.33  3.07 999 1012.5  10.4   6.1 999.0 99.0
1999 07 13 11 249  3.7  5.0   .26  3.57  3.10 999 1012.7   9.5   6.1 999.0 99.0
1999 07 13 12 142  4.4  5.3   .30  3.12  3.11 999 1012.2   8.9   6.2 999.0 99.0
1999 07 13 13 157  5.4  6.4   .37  3.57  3.26 999 1011.4   9.8   6.2 999.0 99.0
1999 07 13 14 160  6.3  7.1   .46  4.00  3.49 999 1011.5   9.7   6.2 999.0 99.0
1999 07 13 15 197  2.7  3.3   .50  4.17  3.54 999 1012.4  11.4   6.2 999.0 99.0
1999 07 13 16 163  3.0  3.4   .48  4.17  3.53 999 1012.6   9.6   6.3 999.0 99.0
1999 07 13 17 165  2.6  3.2   .46  3.85  3.53 999 1012.5  10.0   6.3 999.0 99.0
1999 07 13 18 150  2.9  3.8   .48  4.00  3.50 999 1012.4  10.4   6.3 999.0 99.0
1999 07 13 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 07 13 20 138  4.4  4.7   .38  3.85  3.47 999 1011.9   8.9   6.4 999.0 99.0
1999 07 13 21 141  3.9  4.9   .44  4.00  3.62 999 1011.8   9.2   6.5 999.0 99.0
1999 07 13 22 141  1.7  2.0   .44  3.85  3.68 999 1011.4   9.0   6.6 999.0 99.0
1999 07 13 23  83   .9  1.4   .42  4.17  3.64 999 1011.5   9.9   6.7 999.0 99.0
1999 07 14 00 137  2.0  2.2   .38  4.00  3.71 999 1011.3   9.6   6.9 999.0 99.0
1999 07 14 01 102  3.1  3.3   .42  4.35  3.73 999 1011.6   8.2   6.8 999.0 99.0
1999 07 14 02 135  3.0  3.4   .42  3.85  3.68 999 1011.2   8.4   6.7 999.0 99.0
1999 07 14 03 121  2.8  3.2   .36  4.00  3.65 999 1011.6   8.3   6.6 999.0 99.0
1999 07 14 04 146  2.7  3.2   .34  3.85  3.56 999 1011.6   8.2   6.6 999.0 99.0
1999 07 14 05 151  4.6  5.0   .33  3.70  3.58 999 1011.2   9.2   6.6 999.0 99.0
1999 07 14 06 161  3.7  4.0   .32  3.57  3.47 999 1010.8   9.6   6.5 999.0 99.0
1999 07 14 07 149  3.9  4.1   .29  3.45  3.45 999 1010.5   9.5   6.5 999.0 99.0
1999 07 14 08 130  2.8  3.1   .29  3.85  3.39 999 1010.0   9.0   6.5 999.0 99.0
1999 07 14 09 125  3.2  3.6   .25  3.70  3.37 999 1009.7   9.0   6.5 999.0 99.0
1999 07 14 10 135  2.6  3.0   .25  3.70  3.42 999 1009.0   8.9   6.5 999.0 99.0
1999 07 14 11 145  3.5  3.8   .25  3.70  3.45 999 1008.7   9.5   6.5 999.0 99.0
1999 07 14 12 150  4.9  5.4   .24  3.57  3.41 999 1008.7   9.2   6.5 999.0 99.0
1999 07 14 13 136  3.0  3.3   .23  4.00  3.45 999 1008.7   9.3   6.4 999.0 99.0
1999 07 14 14 156  3.5  3.9   .22  3.57  3.40 999 1008.6   9.5   6.4 999.0 99.0
1999 07 14 15 145  4.1  4.5   .23  3.70  3.39 999 1007.6   9.1   6.6 999.0 99.0
1999 07 14 16 164  5.0  5.3   .19  4.00  3.34 999 1006.8   9.8   6.5 999.0 99.0
1999 07 14 17 155  3.7  4.4   .19  3.57  3.23 999 1006.2   9.5   6.5 999.0 99.0
1999 07 14 18 217  3.3  3.5   .20  3.57  3.21 999 1007.4   9.0   6.5 999.0 99.0
1999 07 14 19 210  3.1  3.5   .21  3.45  3.14 999 1007.0  10.0   6.7 999.0 99.0
1999 07 14 20 320  1.5  2.5   .21  3.33  3.16 999 1007.5   9.7   7.5 999.0 99.0
1999 07 14 21 348   .7   .9   .23  3.33  3.27 999 1007.8  10.2   8.5 999.0 99.0
1999 07 14 22 173  2.2  2.8   .29  3.85  3.35 999 1008.0  11.3   8.6 999.0 99.0
1999 07 14 23 173  2.9  3.2   .27  3.57  3.31 999 1008.1   9.5   8.1 999.0 99.0
1999 07 15 00 108  1.8  3.1   .26  3.70  3.24 999 1008.7  10.6   7.6 999.0 99.0
1999 07 15 01 165  2.7  3.1   .27  3.45  3.41 999 1009.4  10.2   7.5 999.0 99.0
1999 07 15 02 147  2.4  3.0   .29  4.17  3.47 999 1009.6   9.2   7.5 999.0 99.0
1999 07 15 03 138  1.8  2.2   .31  3.70  3.52 999 1010.5   9.6   7.4 999.0 99.0
1999 07 15 04  73  1.7  2.0   .27  4.00  3.54 999 1010.9   9.6   7.5 999.0 99.0
1999 07 15 05  30  5.2  9.8   .28  3.85  3.52 999 1011.3  10.7   7.5 999.0 99.0
1999 07 15 06  91  3.9  4.4   .25  3.85  3.50 999 1011.5   8.7   7.5 999.0 99.0
1999 07 15 07 111  3.3  3.6   .23  3.70  3.45 999 1011.7   8.5   7.2 999.0 99.0
1999 07 15 08 130  3.7  4.1   .23  3.70  3.50 999 1012.0   8.3   7.1 999.0 99.0
1999 07 15 09 159  3.7  4.7   .24  3.57  3.57 999 1012.6   8.3   7.2 999.0 99.0
1999 07 15 10 332  2.0  3.8   .25  4.76  3.72 999 1013.1   7.9   7.1 999.0 99.0
1999 07 15 11  17  3.1  3.5   .27  4.35  3.77 999 1013.3   7.9   7.0 999.0 99.0
1999 07 15 12  52  4.8  5.5   .25  4.55  3.79 999 1013.0   8.1   6.9 999.0 99.0
1999 07 15 13  85  3.9  5.4   .25  4.55  3.79 999 1013.9   7.8   6.9 999.0 99.0
1999 07 15 14 130  4.3  5.1   .21  3.85  3.55 999 1014.3   7.6   7.0 999.0 99.0
1999 07 15 15  94  2.7  3.1   .18  4.00  3.45 999 1014.8   8.4   7.0 999.0 99.0
1999 07 15 16  75  2.1  2.3   .16  4.00  3.35 999 1015.0   8.8   7.3 999.0 99.0
1999 07 15 17  77  3.1  3.5   .16  3.85  3.38 999 1014.6   8.6   7.6 999.0 99.0
1999 07 15 18 106  3.5  3.9   .00   .00   .00 999 1014.6   8.8   7.5 999.0 99.0
1999 07 15 19 101  4.8  5.5   .00   .00   .00 999 1014.4   8.9   7.5 999.0 99.0
1999 07 15 20 103  5.1  5.7   .00   .00   .00 999 1013.7   8.8   7.4 999.0 99.0
1999 07 15 21 104  4.0  4.6   .15  2.56  2.93 999 1013.7   9.3   7.4 999.0 99.0
1999 07 15 22  80  5.1  5.5   .19  2.63  2.79 999 1012.7   9.3   7.4 999.0 99.0
1999 07 15 23  95  5.5  6.0   .24  2.63  2.76 999 1012.2   9.9   7.4 999.0 99.0
1999 07 16 00 106  6.7  7.5   .29  2.78  2.78 999 1010.7  10.5   7.3 999.0 99.0
1999 07 16 01 109  6.8  7.6   .39  2.94  2.92 999 1010.4  10.7   7.2 999.0 99.0
1999 07 16 02 114  8.1  9.0   .47  3.12  3.05 999 1009.0  10.7   7.0 999.0 99.0
1999 07 16 03 121  8.1  9.5   .68  3.70  3.39 999 1008.5  10.9   6.8 999.0 99.0
1999 07 16 04 134  7.0  7.8   .73  4.00  3.58 999 1008.3  10.3   6.7 999.0 99.0
1999 07 16 05 150  7.4  8.1   .85  4.35  3.77 999 1008.2  11.3   6.7 999.0 99.0
1999 07 16 06 157  8.0  9.0   .80  4.35  3.78 999 1007.4  12.5   6.7 999.0 99.0
1999 07 16 07 160  8.4  9.2   .85  4.55  3.81 999 1006.5  12.4   6.6 999.0 99.0
1999 07 16 08 198  7.9  9.1   .84  4.17  3.78 999 1007.0  13.1   6.6 999.0 99.0
1999 07 16 09 199  7.4  8.0   .75  4.55  3.80 999 1006.5  11.8   6.5 999.0 99.0
1999 07 16 10 209  7.3  7.9   .75  4.35  3.69 999 1006.5  11.4   6.5 999.0 99.0
1999 07 16 11 225  9.8 12.2   .79  4.55  3.59 999 1006.6  12.1   6.3 999.0 99.0
1999 07 16 12 227  8.6 10.0   .93  3.85  3.71 999 1007.3  10.7   6.2 999.0 99.0
1999 07 16 13 276  5.3  6.1   .84  4.35  3.84 999 1008.0   9.5   6.0 999.0 99.0
1999 07 16 14 244  6.1  6.9   .79  4.35  3.90 999 1008.3   9.9   6.0 999.0 99.0
1999 07 16 15 231  8.3  9.8   .80  4.35  3.90 999 1008.3  10.9   6.0 999.0 99.0
1999 07 16 16 233  7.2  7.9   .87  4.55  3.83 999 1008.5  10.8   6.0 999.0 99.0
1999 07 16 17 240  7.3  8.3   .85  4.55  3.83 999 1009.7  10.5   6.1 999.0 99.0
1999 07 16 18 259  5.7  6.5   .77  4.55  3.88 999 1010.2  10.3   6.1 999.0 99.0
1999 07 16 19 238  4.3  4.6   .67  4.35  3.86 999 1010.6   9.2   6.2 999.0 99.0
1999 07 16 20 256  4.9  5.5   .70  4.55  3.99 999 1010.6   9.3   6.3 999.0 99.0
1999 07 16 21 250  5.1  6.2   .69  4.76  4.12 999 1010.9   9.8   6.5 999.0 99.0
1999 07 16 22 236  4.8  5.2   .64  4.76  3.86 999 1011.0   9.7   6.6 999.0 99.0
1999 07 16 23 216  4.8  5.4   .59  4.55  3.91 999 1011.6   9.7   6.6 999.0 99.0
1999 07 17 00 211  5.5  6.2   .59  4.76  3.86 999 1012.1   9.2   6.7 999.0 99.0
1999 07 17 01 223  6.1  6.7   .59  4.55  3.79 999 1012.0   9.1   6.6 999.0 99.0
1999 07 17 02 223  5.7  6.4   .58  4.55  3.60 999 1012.2   9.6   6.6 999.0 99.0
1999 07 17 03 212  6.2  6.9   .60  4.55  3.68 999 1012.9   9.5   6.5 999.0 99.0
1999 07 17 04 226  7.5  8.5   .58  4.17  3.57 999 1012.9   9.5   6.4 999.0 99.0
1999 07 17 05 220  6.1  6.9   .61  4.17  3.51 999 1013.5   8.7   6.3 999.0 99.0
1999 07 17 06 225  6.0  6.5   .53  4.00  3.45 999 1013.7   9.4   6.1 999.0 99.0
1999 07 17 07 260  4.4  5.3   .45  4.35  3.45 999 1014.6   9.1   6.0 999.0 99.0
1999 07 17 08 279  4.4  4.7   .40  4.17  3.50 999 1015.2   9.1   5.9 999.0 99.0
1999 07 17 09 314  3.7  4.0   .37  4.17  3.56 999 1015.7   9.5   5.9 999.0 99.0
1999 07 17 10 314  3.8  4.1   .31  4.17  3.45 999 1016.5   9.4   6.0 999.0 99.0
1999 07 17 11 301  3.4  3.5   .31  4.17  3.41 999 1017.6   9.4   6.0 999.0 99.0
1999 07 17 12 306  2.4  3.1   .25  3.85  3.37 999 1018.4   9.9   6.2 999.0 99.0
1999 07 17 13 294  3.8  3.9   .24  3.85  3.39 999 1018.7  11.4   6.5 999.0 99.0
1999 07 17 14 258  3.5  3.7   .24  3.57  3.38 999 1019.2   9.9   6.8 999.0 99.0
1999 07 17 15 263  4.4  4.7   .26  3.70  3.41 999 1019.6   9.3   6.9 999.0 99.0
1999 07 17 16 275  4.1  4.4   .24  3.70  3.21 999 1019.9  11.3   7.0 999.0 99.0
1999 07 17 17 235  4.5  5.2   .19  3.57  3.24 999 1020.3   9.0   7.2 999.0 99.0
1999 07 17 18 239  4.1  4.6   .22  3.23  3.16 999 1020.3   8.7   7.3 999.0 99.0
1999 07 17 19 257  3.5  4.1   .22  3.45  3.11 999 1020.4   9.8   7.3 999.0 99.0
1999 07 17 20 254  4.1  4.5   .21  3.45  3.18 999 1020.6   9.4   7.3 999.0 99.0
1999 07 17 21 254  2.3  2.7   .21  3.33  3.22 999 1020.4   9.8   7.4 999.0 99.0
1999 07 17 22 238  2.1  2.6   .17  3.45  3.28 999 1020.5  10.4   7.3 999.0 99.0
1999 07 17 23 243  3.1  3.3   .00   .00   .00 999 1020.6  10.4   7.3 999.0 99.0
1999 07 18 00 235  3.9  4.1   .00   .00   .00 999 1020.3  11.3   7.0 999.0 99.0
1999 07 18 01 290  2.7  3.2   .00   .00   .00 999 1020.8   9.9   7.0 999.0 99.0
1999 07 18 02 242  1.9  2.2   .00   .00   .00 999 1021.2   9.7   7.4 999.0 99.0
1999 07 18 03 230  1.7  2.1   .00   .00   .00 999 1021.7  10.4   7.5 999.0 99.0
1999 07 18 04 269  2.2  2.6   .00   .00   .00 999 1021.7  10.1   7.6 999.0 99.0
1999 07 18 05 291  2.5  2.7   .00   .00   .00 999 1021.8   9.9   7.6 999.0 99.0
1999 07 18 06 232  2.7  2.9   .00   .00   .00 999 1022.0   9.9   7.6 999.0 99.0
1999 07 18 07 301  3.1  3.2   .00   .00   .00 999 1021.8  11.0   7.6 999.0 99.0
1999 07 18 08 317  2.1  2.4   .00   .00   .00 999 1021.8  10.0   7.6 999.0 99.0
1999 07 18 09 348  1.9  1.9   .00   .00   .00 999 1021.7  10.7   7.6 999.0 99.0
1999 07 18 10  15  2.3  2.6   .00   .00   .00 999 1021.8  10.4   7.6 999.0 99.0
1999 07 18 11 356  2.2  2.5   .00   .00   .00 999 1022.5  10.2   7.7 999.0 99.0
1999 07 18 12   8  2.2  2.4   .00   .00   .00 999 1022.8   9.9   7.7 999.0 99.0
1999 07 18 13  26  1.6  1.8   .00   .00   .00 999 1022.6  10.9   7.7 999.0 99.0
1999 07 18 14  21  3.0  3.2   .00   .00   .00 999 1022.5  10.4   7.8 999.0 99.0
1999 07 18 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 07 18 16  91   .7   .9   .00   .00   .00 999 1022.3  11.9   8.3 999.0 99.0
1999 07 18 17 115  1.7  2.0   .00   .00   .00 999 1022.1  11.9   9.2 999.0 99.0
1999 07 18 18 127  1.9  2.0   .00   .00   .00 999 1021.8  11.9  10.2 999.0 99.0
1999 07 18 19  88  1.5  1.6   .00   .00   .00 999 1021.5  12.3  10.5 999.0 99.0
1999 07 18 20 117  2.1  2.2   .00   .00   .00 999 1020.9  12.7  11.0 999.0 99.0
1999 07 18 21 121  1.8  1.8   .00   .00   .00 999 1020.6  12.7  10.6 999.0 99.0
1999 07 18 22 148  3.0  3.2   .00   .00   .00 999 1020.0  13.0  11.1 999.0 99.0
1999 07 18 23 162  2.5  2.7   .00   .00   .00 999 1019.5  12.3  10.5 999.0 99.0
1999 07 19 00 169  4.0  4.7   .00   .00   .00 999 1019.1  12.4   9.8 999.0 99.0
1999 07 19 01 183  2.2  2.3   .00   .00   .00 999 1018.9  11.9   8.8 999.0 99.0
1999 07 19 02 196  1.9  2.3   .00   .00   .00 999 1018.9  11.6   8.8 999.0 99.0
1999 07 19 03  72   .7  1.0   .00   .00   .00 999 1018.8  11.3   9.3 999.0 99.0
1999 07 19 04 342   .1   .4   .00   .00   .00 999 1019.2  10.8   9.4 999.0 99.0
1999 07 19 05 347   .8  1.5   .00   .00   .00 999 1019.2  11.2   8.8 999.0 99.0
1999 07 19 06   4  2.4  2.6   .00   .00   .00 999 1018.8  10.4   8.6 999.0 99.0
1999 07 19 07 350  1.5  1.9   .00   .00   .00 999 1018.7  10.7   8.3 999.0 99.0
1999 07 19 08 331   .6   .9   .00   .00   .00 999 1018.7  10.7   8.2 999.0 99.0
1999 07 19 09  67   .4   .8   .00   .00   .00 999 1018.6  10.8   7.9 999.0 99.0
1999 07 19 10 104  1.1  1.7   .00   .00   .00 999 1018.7  11.2   8.1 999.0 99.0
1999 07 19 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 07 19 12 212  1.9  2.1   .00   .00   .00 999 1019.5   9.7   8.6 999.0 99.0
1999 07 19 13 230  2.0  2.4   .00   .00   .00 999 1019.8   9.8   9.0 999.0 99.0
1999 07 19 14 207  2.0  2.5   .00   .00   .00 999 1019.9  10.2   9.2 999.0 99.0
1999 07 19 15 257  1.5  1.7   .00   .00   .00 999 1019.8  10.6   9.6 999.0 99.0
1999 07 19 16 253  1.4  2.0   .00   .00   .00 999 1020.0  11.1  10.3 999.0 99.0
1999 07 19 17 240  2.1  2.3   .00   .00   .00 999 1020.3  11.3  10.5 999.0 99.0
1999 07 19 18 226  3.5  3.8   .00   .00   .00 999 1020.5  11.5  10.4 999.0 99.0
1999 07 19 19 230  3.1  3.3   .00   .00   .00 999 1020.4  11.7  10.5 999.0 99.0
1999 07 19 20 234  2.9  3.1   .00   .00   .00 999 1020.3  12.0  10.3 999.0 99.0
1999 07 19 21 212  3.0  3.2   .00   .00   .00 999 1020.0  12.1  10.5 999.0 99.0
1999 07 19 22 233  3.3  3.6   .00   .00   .00 999 1019.6  12.3  10.6 999.0 99.0
1999 07 19 23 235  3.3  3.5   .00   .00   .00 999 1019.4  12.6  10.5 999.0 99.0
1999 07 20 00 241  3.7  4.1   .00   .00   .00 999 1019.1  13.3  10.3 999.0 99.0
1999 07 20 01 208  2.6  3.2   .00   .00   .00 999 1019.1  12.4  10.1 999.0 99.0
1999 07 20 02 249  3.5  3.9   .00   .00   .00 999 1019.1  12.3   9.8 999.0 99.0
1999 07 20 03 257  3.0  3.4   .00   .00   .00 999 1019.6  12.0  10.0 999.0 99.0
1999 07 20 04 234  2.1  2.4   .00   .00   .00 999 1019.7  12.1  10.0 999.0 99.0
1999 07 20 05 221  2.6  2.8   .00   .00   .00 999 1019.4  12.2  10.2 999.0 99.0
1999 07 20 06 222  3.0  3.1   .00   .00   .00 999 1019.2  13.3  10.1 999.0 99.0
1999 07 20 07 188  2.4  2.7   .00   .00   .00 999 1019.0  11.9   9.9 999.0 99.0
1999 07 20 08 201  3.8  4.0   .00   .00   .00 999 1019.1  13.4   9.9 999.0 99.0
1999 07 20 09 185  3.3  3.6   .00   .00   .00 999 1019.5  12.4   9.7 999.0 99.0
1999 07 20 10 185  3.3  3.6   .00   .00   .00 999 1019.9  12.3   9.8 999.0 99.0
1999 07 20 11 144  2.3  3.2   .00   .00   .00 999 1020.2  11.8   9.7 999.0 99.0
1999 07 20 12 154  3.5  3.8   .00   .00   .00 999 1019.9  12.1   9.5 999.0 99.0
1999 07 20 13 144  3.7  3.8   .00   .00   .00 999 1020.3  12.0   9.2 999.0 99.0
1999 07 20 14 155  3.5  3.8   .00   .00   .00 999 1020.2  12.3   9.2 999.0 99.0
1999 07 20 15 140  3.2  3.5   .00   .00   .00 999 1019.9  12.4   9.2 999.0 99.0
1999 07 20 16 162  4.5  5.0   .00   .00   .00 999 1019.9  12.7   9.7 999.0 99.0
1999 07 20 17 155  3.1  3.5   .00   .00   .00 999 1019.5  12.2   9.8 999.0 99.0
1999 07 20 18 150  2.0  2.3   .00   .00   .00 999 1019.4  12.6  10.3 999.0 99.0
1999 07 20 19 126  3.2  3.5   .00   .00   .00 999 1018.7  12.8  10.5 999.0 99.0
1999 07 20 20 142  4.3  4.6   .00   .00   .00 999 1018.1  12.9  10.2 999.0 99.0
1999 07 20 21 149  4.4  4.8   .00   .00   .00 999 1017.6  13.1  10.4 999.0 99.0
1999 07 20 22 153  5.3  5.7   .00   .00   .00 999 1017.1  13.5  10.1 999.0 99.0
1999 07 20 23 148  5.3  5.7   .00   .00   .00 999 1016.1  12.9  10.0 999.0 99.0
1999 07 21 00 159  4.6  4.9   .00   .00   .00 999 1015.7  12.7   9.8 999.0 99.0
1999 07 21 01 186  3.2  3.5   .00   .00   .00 999 1016.1  12.4   9.8 999.0 99.0
