YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 04 21 04  10  8.3 10.2  0.96  4.55  3.90 999 1025.6   0.9   2.0 999.0 99.0 99.00
2002 04 21 05  14  8.6 10.2  0.97  4.35  3.91 999 1025.5   0.9   2.0 999.0 99.0 99.00
2002 04 21 06  37  8.2  9.5  0.90  4.35  3.77 999 1026.0   0.9   2.0 999.0 99.0 99.00
2002 04 21 07  52  7.7  9.4  0.80  4.35  3.67 999 1025.6   0.8   2.0 999.0 99.0 99.00
2002 04 21 08  67  7.4  8.6  0.74  4.17  3.57 999 1025.5   0.4   2.0 999.0 99.0 99.00
2002 04 21 09  65  7.2  8.6  0.72  3.85  3.53 999 1025.9   0.1   2.0 999.0 99.0 99.00
2002 04 21 10  78  6.9  8.4  0.84  3.85  3.64 999 1026.1  -0.3   2.0 999.0 99.0 99.00
2002 04 21 11  74  6.1  7.4  0.81  4.55  3.85 999 1026.3  -0.4   2.0 999.0 99.0 99.00
2002 04 21 12  78  6.3  8.0  0.81  5.00  3.85 999 1026.4  -0.5   2.0 999.0 99.0 99.00
2002 04 21 13  80  7.2  8.6  0.81  4.55  3.73 999 1026.3  -0.7   2.0 999.0 99.0 99.00
2002 04 21 14  78  7.7  9.5  0.83  4.55  3.74 999 1026.3  -1.1   2.0 999.0 99.0 99.00
2002 04 21 15  83  7.3  8.8  0.88  4.76  3.76 999 1025.7  -1.4   2.0 999.0 99.0 99.00
2002 04 21 16  79  7.1  8.3  0.94  4.76  3.89 999 1025.5  -1.7   2.0 999.0 99.0 99.00
2002 04 21 17  61  6.7  8.0  0.90  4.76  3.84 999 1025.4  -2.2   2.0 999.0 99.0 99.00
2002 04 21 18  66  6.2  8.0  0.86  4.76  3.97 999 1024.7  -2.3   2.0 999.0 99.0 99.00
2002 04 21 19  67  5.1  6.5  0.94  4.76  4.16 999 1024.5  -2.3   2.0 999.0 99.0 99.00
2002 04 21 20  54  4.6  5.8  0.83  4.35  4.02 999 1023.2  -2.0   2.0 999.0 99.0 99.00
2002 04 21 21  47  5.1  6.2  0.70  4.35  3.96 999 1022.1  -1.6   2.0 999.0 99.0 99.00
2002 04 21 22  47  4.2  5.2  0.65  4.00  4.01 999 1020.8  -1.1   2.0 999.0 99.0 99.00
2002 04 21 23  88  3.6  4.4  0.59  4.76  3.95 999 1020.4  -0.4   2.0 999.0 99.0 99.00
2002 04 22 00  95  2.6  3.3  0.54  4.76  3.94 999 1019.7  -0.4   2.0 999.0 99.0 99.00
2002 04 22 01  57  2.0  2.7  0.53  5.00  3.98 999 1019.7  -0.3   2.0 999.0 99.0 99.00
2002 04 22 02  32  2.6  3.1  0.45  4.76  3.91 999 1019.8  -0.3   2.0 999.0 99.0 99.00
2002 04 22 03  18  3.9  4.7  0.42  4.76  3.90 999 1019.7   0.0   2.0 999.0 99.0 99.00
2002 04 22 04   6  4.7  5.7  0.37  4.35  3.96 999 1019.2   0.2   2.0 999.0 99.0 99.00
2002 04 22 05  10  4.9  5.5  0.32  4.76  3.83 999 1019.1   0.5   2.0 999.0 99.0 99.00
2002 04 22 06  12  4.8  5.4  0.29  4.17  3.76 999 1018.5   0.8   2.0 999.0 99.0 99.00
2002 04 22 07  43  4.7  5.4  0.28  4.17  3.75 999 1018.1   1.6   2.0 999.0 99.0 99.00
2002 04 22 08  70  5.8  6.7  0.27  3.85  3.42 999 1017.6   1.7   2.0 999.0 99.0 99.00
2002 04 22 09  77  5.9  6.9  0.43  2.94  3.07 999 1017.5   1.6   2.0 999.0 99.0 99.00
2002 04 22 10  73  5.4  6.3  0.56  3.13  3.25 999 1017.8   1.2   2.0 999.0 99.0 99.00
2002 04 22 11  71  5.4  6.2  0.60  3.85  3.41 999 1018.2   0.9   2.0 999.0 99.0 99.00
2002 04 22 12  69  4.4  5.2  0.69  4.00  3.65 999 1018.9   1.2   2.0 999.0 99.0 99.00
2002 04 22 13  56  4.5  5.3  0.73  4.35  3.82 999 1019.1   1.2   2.0 999.0 99.0 99.00
2002 04 22 14  52  3.8  4.6  0.74  4.55  3.99 999 1019.2   1.0   2.0 999.0 99.0 99.00
2002 04 22 15  63  3.5  4.2  0.82  4.55  4.13 999 1019.7   0.9   2.0 999.0 99.0 99.00
2002 04 22 16  65  3.1  4.1  0.67  4.76  4.02 999 1019.8   0.9   2.0 999.0 99.0 99.00
2002 04 22 17  81  2.1  2.6  0.64  4.76  4.08 999 1019.9   0.9   2.0 999.0 99.0 99.00
2002 04 22 18  72  0.8  1.3  0.61  4.76  4.01 999 1020.0   0.9   2.0 999.0 99.0 99.00
2002 04 22 19 239  0.1  0.6  0.61  4.76  4.00 999 1020.2   2.0   2.1 999.0 99.0 99.00
2002 04 22 20 247  2.0  2.9  0.59  4.55  3.92 999 1020.3   1.5   2.4 999.0 99.0 99.00
2002 04 22 21 241  3.4  4.0  0.47  4.35  3.89 999 1020.0   1.3   2.3 999.0 99.0 99.00
2002 04 22 22 239  3.8  4.3  0.41  4.17  3.82 999 1019.9   1.6   2.1 999.0 99.0 99.00
2002 04 22 23 234  4.1  4.7  0.35  4.17  3.77 999 1019.8   1.7   2.1 999.0 99.0 99.00
2002 04 23 00 221  4.3  5.1  0.29  4.00  3.77 999 1019.4   1.7   2.0 999.0 99.0 99.00
2002 04 23 01 229  4.7  5.3  0.25  4.17  3.77 999 1019.1   1.6   2.0 999.0 99.0 99.00
2002 04 23 02 244  5.6  6.4  0.26  2.50  3.27 999 1019.7   1.6   2.0 999.0 99.0 99.00
2002 04 23 03 243  5.7  6.6  0.37  2.70  2.91 999 1019.7   1.6   2.0 999.0 99.0 99.00
2002 04 23 04 243  5.4  6.4  0.40  3.13  3.06 999 1019.7   1.6   2.0 999.0 99.0 99.00
2002 04 23 05 248  4.5  5.0  0.42  3.13  3.10 999 1019.7   1.3   2.0 999.0 99.0 99.00
2002 04 23 06 230  3.8  4.5  0.40  3.23  3.18 999 1019.9   1.2   2.0 999.0 99.0 99.00
2002 04 23 07 222  3.5  4.2  0.36  3.33  3.22 999 1019.9   1.2   2.0 999.0 99.0 99.00
2002 04 23 08 211  4.4  5.1  0.35  3.13  3.26 999 1019.9   1.2   2.0 999.0 99.0 99.00
2002 04 23 09 208  5.0  5.8  0.31  3.33  3.15 999 1020.1   1.3   2.0 999.0 99.0 99.00
2002 04 23 10 193  4.5  6.1  0.31  3.13  3.10 999 1019.9   1.3   2.0 999.0 99.0 99.00
2002 04 23 11 184  5.0  5.6  0.29  3.23  3.06 999 1019.8   1.3   2.0 999.0 99.0 99.00
2002 04 23 12 182  5.3  6.1  0.29  3.13  3.04 999 1019.8   1.7   2.0 999.0 99.0 99.00
2002 04 23 13 184  5.0  5.7  0.30  3.03  2.99 999 1019.9   2.0   2.0 999.0 99.0 99.00
2002 04 23 14 184  5.2  6.0  0.32  3.13  2.98 999 1020.0   2.1   2.0 999.0 99.0 99.00
2002 04 23 15 187  4.2  5.0  0.36  2.78  2.98 999 1020.5   2.1   2.0 999.0 99.0 99.00
2002 04 23 16 168  4.1  4.8  0.38  3.23  3.02 999 1019.9   2.3   2.0 999.0 99.0 99.00
2002 04 23 17 157  4.4  5.0  0.37  3.03  3.07 999 1019.7   2.3   2.1 999.0 99.0 99.00
2002 04 23 18 150  5.1  6.0  0.35  3.13  3.08 999 1019.3   2.4   2.1 999.0 99.0 99.00
2002 04 23 19 133  6.0  6.9  0.38  3.13  3.02 999 1018.9   2.3   2.1 999.0 99.0 99.00
2002 04 23 20 133  7.3  8.2  0.44  2.94  3.00 999 1018.1   2.3   2.1 999.0 99.0 99.00
2002 04 23 21 132  7.8  9.2  0.59  3.45  3.21 999 1017.0   2.4   2.0 999.0 99.0 99.00
2002 04 23 22 125  6.5  7.7  0.58  3.70  3.37 999 1016.5   2.4   2.1 999.0 99.0 99.00
2002 04 23 23 125  7.5  8.7  0.64  3.70  3.40 999 1015.7   2.5   2.0 999.0 99.0 99.00
2002 04 24 00 127  8.5 10.2  0.79  3.85  3.55 999 1015.0   2.7   2.0 999.0 99.0 99.00
2002 04 24 01 125  8.7 10.2  0.91  4.17  3.69 999 1014.1   2.8   2.0 999.0 99.0 99.00
2002 04 24 02 127  8.6  9.9  1.04  4.17  3.93 999 1013.5   3.5   2.0 999.0 99.0 99.00
2002 04 24 03 135  8.3  9.8  1.17  5.00  4.18 999 1013.3   3.9   2.0 999.0 99.0 99.00
2002 04 24 04 146  8.6  9.6  1.32  5.56  4.47 999 1012.9   3.9   2.0 999.0 99.0 99.00
2002 04 24 05 158  8.8 10.3  1.30  5.56  4.41 999 1012.6   3.9   2.0 999.0 99.0 99.00
2002 04 24 06 153  8.8 10.3  1.50  5.26  4.57 999 1012.1   3.9   2.0 999.0 99.0 99.00
2002 04 24 07 156  8.0  9.1  1.35  5.56  4.48 999 1011.7   3.5   2.0 999.0 99.0 99.00
2002 04 24 08 155  8.9 10.5  1.28  5.56  4.41 999 1011.0   3.5   2.0 999.0 99.0 99.00
2002 04 24 09 139  8.8 10.2  1.33  5.56  4.46 999 1010.0   3.2   2.0 999.0 99.0 99.00
2002 04 24 10 135  8.6 10.8  1.36  5.56  4.43 999 1008.0   3.2   2.0 999.0 99.0 99.00
2002 04 24 11 138 10.1 11.6  1.48  5.56  4.46 999 1006.3   3.4   2.0 999.0 99.0 99.00
2002 04 24 12 140 12.7 15.1  1.93  5.56  4.80 999 1004.9   3.5   2.0 999.0 99.0 99.00
2002 04 24 13 140 12.6 15.8  2.41  6.67  5.26 999 1003.0   3.9   2.0 999.0 99.0 99.00
2002 04 24 14 156 13.0 15.3  2.25  6.67  5.19 999 1003.7   3.6   2.0 999.0 99.0 99.00
2002 04 24 15 142 10.1 12.2  2.04  6.67  5.16 999 1003.0   3.4   2.0 999.0 99.0 99.00
2002 04 24 16 156 11.5 13.5  2.28  6.67  5.30 999 1001.7   3.9   2.0 999.0 99.0 99.00
2002 04 24 17 140 13.0 14.7  2.31  6.67  5.37 999 1000.1   4.0   2.0 999.0 99.0 99.00
2002 04 24 18 142 11.2 13.2  2.52  7.14  5.52 999  999.5   3.9   2.0 999.0 99.0 99.00
2002 04 24 19 149 11.0 12.9  2.43  7.14  5.37 999  998.5   4.0   2.0 999.0 99.0 99.00
2002 04 24 20 159  9.4 11.0  2.10  6.67  5.18 999  997.8   4.0   2.0 999.0 99.0 99.00
2002 04 24 21 243  8.5 10.4  2.00  6.67  5.16 999  998.6   4.1   2.0 999.0 99.0 99.00
2002 04 24 22 269 11.0 12.8  1.99  6.67  5.03 999  999.9   3.5   2.0 999.0 99.0 99.00
2002 04 24 23 264  6.4  7.5  1.84  7.14  4.81 999 1001.8   2.9   2.0 999.0 99.0 99.00
2002 04 25 00 276 11.2 14.3  1.81  6.67  4.99 999 1001.3   3.1   2.0 999.0 99.0 99.00
2002 04 25 01 271 12.3 14.8  1.73  5.56  4.60 999 1002.7   2.4   2.0 999.0 99.0 99.00
2002 04 25 02 281 13.1 16.5  1.97  5.88  4.72 999 1003.5   1.6   2.0 999.0 99.0 99.00
2002 04 25 03 286 13.1 15.6  2.23  5.88  4.97 999 1004.0   1.3   2.0 999.0 99.0 99.00
2002 04 25 04 284 13.8 17.1  2.37  6.25  5.07 999 1004.7   0.6   2.0 999.0 99.0 99.00
2002 04 25 05 282 13.2 16.2  2.53  6.25  5.28 999 1005.5  -0.6   2.0 999.0 99.0 99.00
2002 04 25 06 292 13.2 15.3  2.64  5.88  5.41 999 1005.8   0.0   2.0 999.0 99.0 99.00
2002 04 25 07 287 11.6 13.8  2.36  5.88  5.34 999 1005.4   0.0   2.0 999.0 99.0 99.00
2002 04 25 08 291 12.2 14.4  2.36  6.67  5.24 999 1005.3   0.0   2.0 999.0 99.0 99.00
2002 04 25 09 288 12.1 14.3  2.44  7.14  5.35 999 1005.3  -0.3   2.0 999.0 99.0 99.00
2002 04 25 10 282 10.8 12.7  2.46  7.69  5.43 999 1005.4  -0.3   2.0 999.0 99.0 99.00
2002 04 25 11 282 11.6 14.4  2.03  5.88  5.04 999 1005.8  -0.6   2.0 999.0 99.0 99.00
2002 04 25 12 294 12.5 15.8  1.96  5.88  4.84 999 1006.1  -1.0   2.0 999.0 99.0 99.00
2002 04 25 13 295 13.0 16.0  2.11  5.88  4.94 999 1006.5  -1.4   2.0 999.0 99.0 99.00
2002 04 25 14 289 13.1 16.0  2.15  7.69  5.15 999 1006.7  -1.5   2.0 999.0 99.0 99.00
2002 04 25 15 287 11.1 13.5  2.39  5.56  5.25 999 1007.5  -1.6   2.0 999.0 99.0 99.00
2002 04 25 16 286 11.6 14.0  2.00  7.14  5.14 999 1008.2  -1.8   2.0 999.0 99.0 99.00
2002 04 25 17 269 10.9 13.0  2.15  7.14  5.27 999 1008.8  -1.6   2.0 999.0 99.0 99.00
2002 04 25 18 272 12.0 14.2  2.15  6.25  5.25 999 1009.5  -1.9   2.0 999.0 99.0 99.00
2002 04 25 19 281 12.1 14.8  2.42  7.14  5.27 999 1010.2  -2.2   2.0 999.0 99.0 99.00
2002 04 25 20 277 12.3 16.2  2.47  7.14  5.32 999 1010.8  -2.0   2.0 999.0 99.0 99.00
2002 04 25 21 285 12.3 14.9  2.33  7.14  5.29 999 1011.6  -1.4   2.0 999.0 99.0 99.00
2002 04 25 22 282 11.2 13.0  2.38  7.14  5.34 999 1012.6  -1.5   2.0 999.0 99.0 99.00
2002 04 25 23 274 12.4 15.1  2.33  7.69  5.28 999 1013.2  -1.2   2.0 999.0 99.0 99.00
2002 04 26 00 275 12.4 14.8  2.17  5.26  5.20 999 1013.7  -0.4   2.0 999.0 99.0 99.00
2002 04 26 01 287 12.1 15.0  2.13  7.69  5.25 999 1014.5   0.1   2.0 999.0 99.0 99.00
2002 04 26 02 290 11.7 15.0  2.41  7.69  5.43 999 1015.6   0.4   2.0 999.0 99.0 99.00
2002 04 26 03 296 12.1 15.1  2.30  7.69  5.40 999 1016.5   0.4   2.0 999.0 99.0 99.00
2002 04 26 04 293 11.6 14.6  2.36  7.69  5.26 999 1017.2   0.1   2.0 999.0 99.0 99.00
2002 04 26 05 291 10.5 12.3  2.15  6.67  5.18 999 1017.7   0.0   2.0 999.0 99.0 99.00
2002 04 26 06 286 11.1 13.8  2.07  7.14  5.27 999 1018.0   0.1   2.0 999.0 99.0 99.00
2002 04 26 07 295 11.0 13.3  1.99  7.14  5.07 999 1018.2   0.1   2.0 999.0 99.0 99.00
2002 04 26 08 302 10.5 12.5  1.96  7.14  5.07 999 1018.7  -0.2   2.0 999.0 99.0 99.00
2002 04 26 09 308  9.4 11.7  1.86  7.14  5.05 999 1019.3  -0.6   2.0 999.0 99.0 99.00
2002 04 26 10 311  9.4 11.2  1.65  7.14  4.79 999 1019.9  -1.0   2.0 999.0 99.0 99.00
2002 04 26 11 308  8.0 10.2  1.65  6.67  4.98 999 1020.8  -1.2   2.0 999.0 99.0 99.00
2002 04 26 12 308  7.0  8.8  1.45  6.67  4.79 999 1022.0  -1.5   2.0 999.0 99.0 99.00
2002 04 26 13 303  7.3  8.9  1.37  6.67  4.59 999 1022.3  -1.6   2.0 999.0 99.0 99.00
2002 04 26 14 291  8.1 10.1  1.33  6.25  4.57 999 1022.9  -1.8   2.0 999.0 99.0 99.00
2002 04 26 15 279  7.3  8.6  1.23  5.88  4.39 999 1023.0  -1.9   2.0 999.0 99.0 99.00
2002 04 26 16 270  8.8 10.7  1.19  6.25  4.33 999 1023.1  -1.8   2.0 999.0 99.0 99.00
2002 04 26 17 263  9.1 11.2  1.15  4.17  4.08 999 1023.7  -1.2   2.0 999.0 99.0 99.00
2002 04 26 18 248  8.9 11.2  1.12  4.17  4.11 999 1023.9  -0.7   2.0 999.0 99.0 99.00
2002 04 26 19 236  9.1 10.7  1.28  4.35  4.15 999 1024.0  -0.4   2.0 999.0 99.0 99.00
2002 04 26 20 238 10.5 12.7  1.34  5.26  4.29 999 1023.9   0.2   2.0 999.0 99.0 99.00
2002 04 26 21 229 10.4 12.3  1.53  5.26  4.41 999 1023.7   0.8   2.0 999.0 99.0 99.00
2002 04 26 22 227  9.6 11.6  1.43  5.26  4.44 999 1023.9   1.3   2.1 999.0 99.0 99.00
2002 04 26 23 235  9.7 11.7  1.55  5.56  4.60 999 1023.9   1.6   2.0 999.0 99.0 99.00
2002 04 27 00 236  9.1 10.6  1.60  5.88  4.71 999 1023.9   2.0   2.0 999.0 99.0 99.00
2002 04 27 01 235  8.9 10.4  1.52  5.88  4.67 999 1024.3   2.0   2.0 999.0 99.0 99.00
2002 04 27 02 241  8.1  9.6  1.37  5.88  4.51 999 1025.2   2.0   2.0 999.0 99.0 99.00
2002 04 27 03 252  6.6  7.7  1.15  5.56  4.30 999 1026.1   2.0   2.0 999.0 99.0 99.00
2002 04 27 04 271  5.1  5.9  1.03  5.26  4.34 999 1026.3   2.0   2.0 999.0 99.0 99.00
2002 04 27 05 306  3.4  4.2  0.95  5.56  4.36 999 1026.4   1.9   2.0 999.0 99.0 99.00
2002 04 27 06  17  2.5  3.0  0.77  5.56  4.27 999 1027.1   2.0   2.0 999.0 99.0 99.00
2002 04 27 07  73  2.5  3.0  0.64  4.76  4.16 999 1027.5   2.0   2.0 999.0 99.0 99.00
2002 04 27 08  90  3.5  4.0  0.52  5.26  4.19 999 1027.7   2.0   2.0 999.0 99.0 99.00
2002 04 27 09  89  3.4  3.9  0.46  5.00  4.06 999 1027.7   2.0   2.0 999.0 99.0 99.00
2002 04 27 10 101  3.9  4.6  0.42  5.00  4.26 999 1027.7   1.9   2.0 999.0 99.0 99.00
2002 04 27 11 111  5.9  7.0  0.37  4.76  4.20 999 1027.3   1.8   2.0 999.0 99.0 99.00
2002 04 27 12 111  6.9  7.8  0.45  2.63  3.31 999 1027.2   2.0   2.0 999.0 99.0 99.00
2002 04 27 13 124  7.2  8.4  0.60  3.03  3.20 999 1028.4   2.0   2.0 999.0 99.0 99.00
2002 04 27 14 127  7.6  8.8  0.61  3.57  3.32 999 1028.3   2.0   2.0 999.0 99.0 99.00
2002 04 27 15 126  7.3  8.7  0.76  3.57  3.48 999 1028.1   2.3   2.0 999.0 99.0 99.00
2002 04 27 16 125  7.7  9.2  0.86  3.85  3.66 999 1027.7   2.1   2.0 999.0 99.0 99.00
2002 04 27 17 123  7.7  9.0  0.83  4.00  3.80 999 1026.4   2.1   2.1 999.0 99.0 99.00
2002 04 27 18 119  7.3  8.4  0.83  4.35  3.70 999 1025.5   2.0   2.1 999.0 99.0 99.00
2002 04 27 19 118  8.2  9.3  0.90  4.55  3.76 999 1025.2   2.0   2.1 999.0 99.0 99.00
2002 04 27 20 114  8.2  9.4  0.97  4.35  3.86 999 1024.4   1.9   2.0 999.0 99.0 99.00
2002 04 27 21 107  8.2  9.4  1.07  4.55  4.05 999 1022.9   1.7   2.0 999.0 99.0 99.00
2002 04 27 22 102  8.2  9.8  1.14  4.76  4.13 999 1021.4   1.7   2.0 999.0 99.0 99.00
2002 04 27 23 104  7.1  8.2  1.13  5.00  4.18 999 1020.8   2.0   2.0 999.0 99.0 99.00
2002 04 28 00 101  6.9  8.0  1.11  5.26  4.24 999 1020.5   2.0   2.0 999.0 99.0 99.00
2002 04 28 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 04 28 02 119  7.4  8.7  1.01  5.26  4.14 999 1019.9   0.9   2.0 999.0 99.0 99.00
2002 04 28 03 103  7.8  9.1  1.07  5.00  4.11 999 1019.6   0.9   2.0 999.0 99.0 99.00
2002 04 28 04 113  8.8 10.1  1.04  4.76  3.94 999 1018.7   0.7   2.0 999.0 99.0 99.00
2002 04 28 05 105  9.2 11.2  1.23  5.00  4.16 999 1017.7   0.5   2.0 999.0 99.0 99.00
2002 04 28 06  94 10.2 13.2  1.33  5.00  4.35 999 1016.4   0.9   2.0 999.0 99.0 99.00
2002 04 28 07 103  9.7 11.7  1.58  5.56  4.57 999 1015.6   0.9   2.0 999.0 99.0 99.00
2002 04 28 08  83  9.0 10.9  1.71  5.88  4.80 999 1014.6   0.5   2.0 999.0 99.0 99.00
2002 04 28 09  69  9.5 11.9  1.64  5.88  4.77 999 1013.7   0.7   2.0 999.0 99.0 99.00
2002 04 28 10  57 10.1 12.8  1.62  5.88  4.74 999 1013.0   0.9   2.0 999.0 99.0 99.00
2002 04 28 11  49 10.3 12.5  1.62  6.25  4.69 999 1012.9   1.2   2.0 999.0 99.0 99.00
2002 04 28 12  51 11.5 13.8  1.69  5.56  4.66 999 1013.1   1.3   2.0 999.0 99.0 99.00
2002 04 28 13  49 10.6 12.6  1.69  4.76  4.60 999 1013.6   1.4   2.0 999.0 99.0 99.00
2002 04 28 14  52  9.0 10.6  1.81  5.88  4.77 999 1013.5   1.7   2.0 999.0 99.0 99.00
2002 04 28 15  51  8.5 10.3  1.65  5.26  4.72 999 1013.5   1.7   2.0 999.0 99.0 99.00
2002 04 28 16  52  7.2  9.2  1.64  5.26  4.73 999 1013.5   1.9   2.0 999.0 99.0 99.00
2002 04 28 17  42  6.1  7.5  1.30  5.88  4.66 999 1013.5   2.3   2.0 999.0 99.0 99.00
2002 04 28 18  32  4.3  5.0  1.20  5.26  4.57 999 1013.4   2.4   2.1 999.0 99.0 99.00
2002 04 28 19  23  3.2  3.7  1.05  5.00  4.53 999 1013.5   2.4   2.1 999.0 99.0 99.00
2002 04 28 20  13  2.0  2.4  0.92  5.56  4.52 999 1013.4   2.8   2.1 999.0 99.0 99.00
2002 04 28 21 333  1.9  2.3  0.80  5.26  4.40 999 1013.2   2.7   2.1 999.0 99.0 99.00
2002 04 28 22 288  2.6  3.3  0.72  5.26  4.43 999 1013.4   2.7   2.1 999.0 99.0 99.00
2002 04 28 23 280  3.6  4.1  0.67  5.00  4.36 999 1013.5   2.8   2.1 999.0 99.0 99.00
2002 04 29 00 265  4.7  5.2  0.56  5.26  4.41 999 1013.7   2.7   2.1 999.0 99.0 99.00
2002 04 29 01 261  3.6  4.4  0.48  5.00  4.37 999 1013.7   2.4   2.1 999.0 99.0 99.00
2002 04 29 02 248  3.0  3.5  0.46  5.26  4.30 999 1013.5   2.3   2.0 999.0 99.0 99.00
2002 04 29 03 243  3.2  3.6  0.43  5.26  4.36 999 1013.4   2.1   2.0 999.0 99.0 99.00
2002 04 29 04 243  3.5  4.1  0.37  4.76  4.26 999 1013.2   2.1   2.0 999.0 99.0 99.00
2002 04 29 05 254  5.5  6.5  0.29  4.76  4.15 999 1013.2   2.1   2.0 999.0 99.0 99.00
2002 04 29 06 241  4.4  5.0  0.29  4.35  3.57 999 1012.7   2.0   2.0 999.0 99.0 99.00
2002 04 29 07 226  3.8  4.6  0.32  2.78  3.23 999 1012.5   2.0   2.0 999.0 99.0 99.00
2002 04 29 08 211  3.9  4.7  0.29  2.78  3.21 999 1011.8   1.9   2.0 999.0 99.0 99.00
2002 04 29 09 215  5.1  5.8  0.26  2.86  3.17 999 1011.8   1.9   2.0 999.0 99.0 99.00
2002 04 29 10 225  4.9  5.5  0.31  2.94  3.05 999 1011.3   1.3   2.0 999.0 99.0 99.00
2002 04 29 11 207  3.2  3.7  0.31  3.03  3.13 999 1011.1   0.5   2.0 999.0 99.0 99.00
2002 04 29 12 178  3.6  4.1  0.32  3.03  3.14 999 1010.9   0.4   2.0 999.0 99.0 99.00
2002 04 29 13 174  4.7  5.5  0.31  3.33  3.16 999 1010.3   0.8   2.0 999.0 99.0 99.00
2002 04 29 14 172  5.4  6.0  0.34  3.23  3.20 999 1010.1   0.9   2.0 999.0 99.0 99.00
2002 04 29 15 163  5.4  6.2  0.37  3.23  3.12 999 1009.5   1.2   2.0 999.0 99.0 99.00
2002 04 29 16 157  5.7  6.6  0.38  3.13  3.03 999 1008.9   1.3   2.0 999.0 99.0 99.00
2002 04 29 17 159  6.0  7.1  0.43  2.86  2.98 999 1008.5   1.6   2.0 999.0 99.0 99.00
2002 04 29 18 160  5.9  6.8  0.47  3.23  3.06 999 1007.9   1.7   2.1 999.0 99.0 99.00
2002 04 29 19 160  6.5  7.8  0.49  3.45  3.21 999 1007.4   1.7   2.1 999.0 99.0 99.00
2002 04 29 20 155  6.3  7.4  0.51  3.70  3.33 999 1006.9   1.9   2.1 999.0 99.0 99.00
2002 04 29 21 160  6.8  8.1  0.57  3.70  3.35 999 1006.1   2.1   2.1 999.0 99.0 99.00
2002 04 29 22 159  5.7  6.7  0.57  3.70  3.37 999 1005.6   2.1   2.1 999.0 99.0 99.00
2002 04 29 23 170  5.0  5.9  0.53  3.45  3.38 999 1005.4   2.4   2.1 999.0 99.0 99.00
2002 04 30 00 184  5.0  5.8  0.47  3.70  3.35 999 1005.4   2.4   2.1 999.0 99.0 99.00
2002 04 30 01 184  4.5  5.1  0.42  3.70  3.32 999 1005.3   2.5   2.1 999.0 99.0 99.00
2002 04 30 02 183  3.8  4.3  0.39  3.85  3.43 999 1005.3   2.7   2.1 999.0 99.0 99.00
2002 04 30 03 214  5.0  6.1  0.41  3.85  3.46 999 1004.7   2.8   2.1 999.0 99.0 99.00
2002 04 30 04 226  5.6  6.9  0.40  3.70  3.36 999 1004.4   2.4   2.0 999.0 99.0 99.00
2002 04 30 05 227  5.7  7.4  0.43  3.70  3.23 999 1004.0   1.9   2.0 999.0 99.0 99.00
2002 04 30 06 249  6.9  8.4  0.51  2.86  3.10 999 1003.6   2.8   2.0 999.0 99.0 99.00
2002 04 30 07 279  9.1 10.9  0.66  3.13  3.14 999 1003.2   3.1   2.0 999.0 99.0 99.00
2002 04 30 08 270  7.1  8.2  0.78  4.00  3.50 999 1003.1   2.8   2.0 999.0 99.0 99.00
2002 04 30 09 281  9.7 11.3  0.83  3.85  3.47 999 1002.9   3.1   2.0 999.0 99.0 99.00
2002 04 30 10 286 10.1 12.1  1.09  4.00  3.81 999 1003.2   3.1   2.0 999.0 99.0 99.00
2002 04 30 11 286  7.7  9.1  1.11  4.55  4.01 999 1003.9   2.8   2.0 999.0 99.0 99.00
2002 04 30 12 294  9.0 10.7  1.05  4.55  3.94 999 1004.7   2.4   2.0 999.0 99.0 99.00
2002 04 30 13 305  7.4  8.5  1.02  4.35  3.95 999 1005.5   2.3   2.0 999.0 99.0 99.00
2002 04 30 14 299  6.4  7.3  0.94  4.55  3.99 999 1006.1   2.1   2.0 999.0 99.0 99.00
2002 04 30 15 285  6.8  8.2  1.16  4.00  4.12 999 1006.4   2.5   2.1 999.0 99.0 99.00
2002 04 30 16 285  7.8  9.3  1.04  4.35  4.10 999 1006.9   2.8   2.1 999.0 99.0 99.00
2002 04 30 17 275  8.7 10.2  1.10  5.26  4.08 999 1007.4   2.8   2.1 999.0 99.0 99.00
2002 04 30 18 280  7.5  8.7  1.02  5.26  4.12 999 1007.9   3.1   2.1 999.0 99.0 99.00
2002 04 30 19 286  6.3  7.2  0.97  5.26  4.13 999 1008.0   3.2   2.1 999.0 99.0 99.00
2002 04 30 20 273  4.3  5.2  0.80  5.56  4.01 999 1008.5   3.5   2.1 999.0 99.0 99.00
2002 04 30 21 249  3.9  4.4  0.71  5.26  4.01 999 1008.5   3.6   2.1 999.0 99.0 99.00
2002 04 30 22 235  6.7  7.7  0.79  5.56  4.20 999 1008.5   2.9   2.1 999.0 99.0 99.00
2002 04 30 23 236  6.8  8.0  1.12  5.56  4.52 999 1008.7   3.2   2.1 999.0 99.0 99.00
2002 05 01 00 253  5.8  6.7  1.02  5.88  4.17 999 1009.0   3.2   2.1 999.0 99.0 99.00
2002 05 01 01 310  2.5  3.6  0.96  5.56  4.30 999 1009.4   2.9   2.1 999.0 99.0 99.00
2002 05 01 02 220  3.4  4.3  0.81  5.26  4.24 999 1009.5   2.9   2.1 999.0 99.0 99.00
