#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 09 22 20 50 141  5.4  6.2  0.63  4.00  3.36 999 1027.1  14.5  13.0 999.0 99.0 99.00
2008 09 22 21 50 133  5.3  6.1  0.56  3.85  3.23 999 1027.0  13.8  13.0 999.0 99.0 99.00
2008 09 22 22 50 142  5.1  5.7  0.59  3.85  3.24 999 1026.9  13.9  13.0 999.0 99.0 99.00
2008 09 22 23 50 139  4.4  5.0  0.59  3.70  3.30 999 1026.9  14.0  13.1 999.0 99.0 99.00
2008 09 23 00 50 147  4.4  5.0  0.56  4.00  3.34 999 1026.9  14.3  13.1 999.0 99.0 99.00
2008 09 23 01 50 150  4.9  5.4  0.55  4.17  3.41 999 1026.9  14.6  13.1 999.0 99.0 99.00
2008 09 23 02 50 163  7.3  8.5  0.64  4.17  3.27 999 1026.8  15.0  13.2 999.0 99.0 99.00
2008 09 23 03 50 162  6.8  7.9  0.74  4.17  3.43 999 1026.8  14.7  13.2 999.0 99.0 99.00
2008 09 23 04 50 164  6.7  7.9  0.77  4.17  3.39 999 1026.9  14.7  13.3 999.0 99.0 99.00
2008 09 23 05 50 161  6.2  7.2  0.83  4.35  3.53 999 1026.8  14.4  13.3 999.0 99.0 99.00
2008 09 23 06 50 160  6.0  6.8  0.72  4.00  3.43 999 1026.9  14.3  13.2 999.0 99.0 99.00
2008 09 23 07 50 161  5.4  6.2  0.67  4.17  3.46 999 1026.9  14.2  13.2 999.0 99.0 99.00
2008 09 23 08 50 157  5.4  6.2  0.63  4.17  3.42 999 1026.7  14.1  13.1 999.0 99.0 99.00
2008 09 23 09 50 166  7.0  8.1  0.71  4.00  3.44 999 1026.7  14.3  13.1 999.0 99.0 99.00
2008 09 23 10 50 171  6.4  7.5  0.76  4.00  3.36 999 1026.5  14.5  13.0 999.0 99.0 99.00
2008 09 23 11 50 170  7.1  8.1  0.79  3.85  3.36 999 1026.4  14.6  13.0 999.0 99.0 99.00
2008 09 23 12 50 165  7.2  8.1  0.85  3.85  3.44 999 1026.2  14.7  12.9 999.0 99.0 99.00
2008 09 23 13 50 169  9.1 10.9  0.99  3.85  3.48 999 1025.7  14.8  13.0 999.0 99.0 99.00
2008 09 23 14 50 166  8.2  9.4  1.02  4.55  3.53 999 1026.0  14.8  13.1 999.0 99.0 99.00
2008 09 23 15 50 171  7.6  8.4  1.01  4.35  3.65 999 1026.2  14.9  13.2 999.0 99.0 99.00
2008 09 23 16 50 169  7.1  7.9  1.03  4.55  3.68 999 1025.9  15.1  13.3 999.0 99.0 99.00
2008 09 23 17 50 158  6.4  7.2  0.84  4.17  3.68 999 1025.0  14.8  13.4 999.0 99.0 99.00
2008 09 23 18 50 152  6.2  7.0  0.80  4.17  3.59 999 1023.9  15.3  13.6 999.0 99.0 99.00
2008 09 23 19 50 147  5.9  6.6  0.86  5.00  3.75 999 1022.9  15.6  13.6 999.0 99.0 99.00
2008 09 23 20 50 147  6.5  7.5  0.95  4.55  3.81 999 1022.0  15.8  13.7 999.0 99.0 99.00
2008 09 23 21 50 147  8.4  9.7  0.95  4.76  3.73 999 1021.2  16.5  13.7 999.0 99.0 99.00
2008 09 23 22 50 154  8.8 10.2  1.01  4.35  3.59 999 1021.2  17.0  13.7 999.0 99.0 99.00
2008 09 23 23 50 160  9.0 10.5  1.06  4.17  3.56 999 1021.2  16.6  13.6 999.0 99.0 99.00
2008 09 24 00 50 159  9.1 10.3  1.11  4.17  3.61 999 1021.2  16.3  13.5 999.0 99.0 99.00
2008 09 24 01 50 164  8.8  9.9  1.20  4.55  3.71 999 1021.6  16.0  13.4 999.0 99.0 99.00
2008 09 24 02 50 161  8.5  9.8  1.28  4.35  3.79 999 1021.4  15.8  13.4 999.0 99.0 99.00
2008 09 24 03 50 160  8.6  9.9  1.21  4.55  3.73 999 1020.8  15.5  13.3 999.0 99.0 99.00
2008 09 24 04 50 162  8.6  9.9  1.14  4.35  3.74 999 1020.6  15.2  13.3 999.0 99.0 99.00
2008 09 24 05 50 164  8.8 10.0  1.11  4.35  3.67 999 1020.2  15.5  13.3 999.0 99.0 99.00
2008 09 24 06 50 170  8.5  9.8  1.13  4.35  3.73 999 1019.7  15.7  13.4 999.0 99.0 99.00
2008 09 24 07 50 172  9.4 10.9  1.26  4.55  3.90 999 1018.6  15.9  13.5 999.0 99.0 99.00
2008 09 24 08 50 176 10.0 11.7  1.52  5.00  4.13 999 1018.1  16.1  13.6 999.0 99.0 99.00
2008 09 24 09 50 187  9.5 11.1  1.42  5.00  4.19 999 1017.9  16.2  13.6 999.0 99.0 99.00
2008 09 24 10 50 195  9.1 10.5  1.57  5.00  4.34 999 1018.0  15.9  13.6 999.0 99.0 99.00
2008 09 24 11 50 202  7.9  9.9  1.36  4.76  4.21 999 1018.5  16.1  13.7 999.0 99.0 99.00
2008 09 24 12 50 201  7.8  9.3  1.41  5.56  4.36 999 1018.9  15.5  13.8 999.0 99.0 99.00
2008 09 24 13 50 209  7.3  8.3  1.25  5.26  4.25 999 1019.4  15.5  13.8 999.0 99.0 99.00
2008 09 24 14 50 220  6.4  7.4  1.22  5.26  4.31 999 1020.0  15.3  13.8 999.0 99.0 99.00
2008 09 24 15 50 219  5.1  5.8  1.05  5.26  4.10 999 1020.7  15.2  13.7 999.0 99.0 99.00
2008 09 24 16 50 231  4.2  4.7  0.92  5.00  3.98 999 1020.8  15.3  13.7 999.0 99.0 99.00
2008 09 24 17 50 220  2.6  3.3  0.80  4.55  3.78 999 1020.9  15.2  13.8 999.0 99.0 99.00
2008 09 24 18 50 228  2.6  3.2  0.78  4.35  3.77 999 1021.1  15.6  14.0 999.0 99.0 99.00
2008 09 24 19 50 222  7.4  8.3  0.93  4.00  3.84 999 1021.2  16.3  13.9 999.0 99.0 99.00
2008 09 24 20 50 253  5.7  8.4  0.96  5.56  3.92 999 1021.8  16.3  13.8 999.0 99.0 99.00
2008 09 24 21 50 271 10.2 13.0  1.20  5.56  4.08 999 1022.0  15.8  13.8 999.0 99.0 99.00
2008 09 24 22 50 276 11.0 13.2  2.01  6.25  4.69 999 1022.8  15.6  13.7 999.0 99.0 99.00
2008 09 24 23 50 264  6.9  8.2  1.95  6.67  4.72 999 1023.7  15.0  13.7 999.0 99.0 99.00
2008 09 25 00 50 261  6.5  8.2  1.62  5.88  4.57 999 1024.2  15.1  13.7 999.0 99.0 99.00
2008 09 25 01 50 235  4.9  6.3  1.52  6.25  4.73 999 1024.4  15.0  13.8 999.0 99.0 99.00
2008 09 25 02 50 247  6.4  7.2  1.32  7.14  4.65 999 1024.8  15.3  13.9 999.0 99.0 99.00
2008 09 25 03 50 245  6.1  7.0  1.27  7.14  4.60 999 1025.5  15.1  13.9 999.0 99.0 99.00
2008 09 25 04 50 254  5.8  6.8  1.16  7.14  4.71 999 1025.6  14.9  13.9 999.0 99.0 99.00
2008 09 25 05 50 255  4.9  5.6  1.03  5.88  4.53 999 1025.8  14.8  13.9 999.0 99.0 99.00
2008 09 25 06 50 255  3.4  3.9  0.93  5.88  4.49 999 1026.1  14.5  13.8 999.0 99.0 99.00
2008 09 25 07 50 247  2.6  2.9  0.85  5.26  4.32 999 1026.3  14.2  13.8 999.0 99.0 99.00
2008 09 25 08 50 255  3.0  3.3  0.76  4.76  4.36 999 1026.9  14.2  13.7 999.0 99.0 99.00
2008 09 25 09 50 258  2.0  2.5  0.67  4.55  4.16 999 1027.7  14.0  13.6 999.0 99.0 99.00
2008 09 25 10 50 274  1.9  2.3  0.61  4.17  3.94 999 1028.3  13.9  13.6 999.0 99.0 99.00
2008 09 25 11 50 255  1.8  2.1  0.57  4.35  3.83 999 1028.7  13.7  13.6 999.0 99.0 99.00
2008 09 25 12 50 153  0.4  0.8  0.49  3.57  3.81 999 1028.6  13.7  13.5 999.0 99.0 99.00
2008 09 25 13 50 158  2.3  2.7  0.44  3.57  3.69 999 1028.7  13.4  13.6 999.0 99.0 99.00
2008 09 25 14 50 190  2.9  3.4  0.43  3.33  3.60 999 1029.0  13.6  13.6 999.0 99.0 99.00
2008 09 25 15 50 190  3.5  4.1  0.40  3.57  3.52 999 1028.8  13.8  13.7 999.0 99.0 99.00
2008 09 25 16 50 179  3.0  3.6  0.40  3.23  3.46 999 1028.5  14.0  13.8 999.0 99.0 99.00
2008 09 25 17 50 202  3.1  3.8  0.38  3.23  3.45 999 1028.6  14.2  14.0 999.0 99.0 99.00
2008 09 25 18 50 188  3.0  3.5  0.33  3.45  3.40 999 1027.9  14.2  14.1 999.0 99.0 99.00
2008 09 25 19 50 165  3.0  3.6  0.32  3.57  3.49 999 1027.2  14.1  14.2 999.0 99.0 99.00
2008 09 25 20 50 149  4.2  5.1  0.26  4.76  3.47 999 1026.3  14.1  14.2 999.0 99.0 99.00
2008 09 25 21 50 151  4.5  5.2  0.24 99.00  3.12 999 1025.5  14.4  14.1 999.0 99.0 99.00
2008 09 25 22 50 141  6.4  7.3  0.28  2.35  2.65 999 1024.9  14.3  14.1 999.0 99.0 99.00
2008 09 25 23 50 140  6.3  7.8  0.46  2.60  2.67 999 1024.7  14.3  14.0 999.0 99.0 99.00
2008 09 26 00 50 141  6.2  7.2  0.47  2.86  2.77 999 1024.5  14.4  13.9 999.0 99.0 99.00
2008 09 26 01 50 146  7.5  8.6  0.61  2.94  2.85 999 1024.0  14.6  13.8 999.0 99.0 99.00
2008 09 26 02 50 157  6.3  7.9  0.55  2.94  2.91 999 1023.7  14.9  13.7 999.0 99.0 99.00
2008 09 26 03 50 167  6.7  7.7  0.64  3.23  2.97 999 1023.5  15.1  13.7 999.0 99.0 99.00
2008 09 26 04 50 172  5.7  7.0  0.56  3.23  2.99 999 1023.8  14.8  13.6 999.0 99.0 99.00
2008 09 26 05 50 154  5.7  6.3  0.51  3.03  2.96 999 1023.4  14.6  13.6 999.0 99.0 99.00
2008 09 26 06 50 158  6.0  7.5  0.56  3.13  2.92 999 1023.1  14.8  13.6 999.0 99.0 99.00
2008 09 26 07 50 172  8.3  9.7  0.66  3.23  2.99 999 1022.2  14.8  13.7 999.0 99.0 99.00
2008 09 26 08 50 177  7.7  8.8  0.75  3.13  3.14 999 1022.2  14.7  13.7 999.0 99.0 99.00
2008 09 26 09 50 176  6.7  8.0  0.60  3.33  3.12 999 1022.0  14.5  13.7 999.0 99.0 99.00
2008 09 26 10 50 177  6.6  7.5  0.65  3.13  3.25 999 1021.8  14.7  13.8 999.0 99.0 99.00
2008 09 26 11 50 174  7.7  9.0  0.73  4.00  3.32 999 1021.4  14.8  13.9 999.0 99.0 99.00
2008 09 26 12 50 176  6.3  7.7  0.77  3.85  3.44 999 1021.1  14.9  13.9 999.0 99.0 99.00
2008 09 26 13 50 178  6.8  7.7  0.76  4.00  3.47 999 1021.2  15.1  14.0 999.0 99.0 99.00
2008 09 26 14 50 178  8.0  9.5  0.79  4.00  3.46 999 1021.0  15.2  14.0 999.0 99.0 99.00
2008 09 26 15 50 172  7.3  8.7  0.91  4.35  3.60 999 1020.6  15.3  14.0 999.0 99.0 99.00
2008 09 26 16 50 167  7.9  9.6  0.92  4.17  3.65 999 1020.3  15.4  14.0 999.0 99.0 99.00
2008 09 26 17 50 163  5.8  6.5  1.01  4.35  3.74 999 1020.5  15.5  14.0 999.0 99.0 99.00
2008 09 26 18 50 148  6.1  6.8  0.83  4.17  3.50 999 1019.6  15.1  14.0 999.0 99.0 99.00
2008 09 26 19 50 147  6.5  7.2  0.79  4.35  3.48 999 1018.4  15.7  14.1 999.0 99.0 99.00
2008 09 26 20 50 145  5.7  6.4  0.75  4.35  3.50 999 1018.2  15.8  14.0 999.0 99.0 99.00
2008 09 26 21 50 145  6.2  6.9  0.71  4.00  3.35 999 1018.0  15.6  14.0 999.0 99.0 99.00
2008 09 26 22 50 125  5.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2008 09 26 23 50 154  6.9  8.1  0.63  3.85  3.35 999 1017.6  16.7  13.9 999.0 99.0 99.00
2008 09 27 00 50 152  7.0  7.8  0.68  4.00  3.35 999 1017.0  16.2  13.9 999.0 99.0 99.00
2008 09 27 01 50 165  7.4  8.5  0.79  3.85  3.43 999 1016.8  16.3  13.9 999.0 99.0 99.00
2008 09 27 02 50 166  7.4  8.7  0.87  4.17  3.57 999 1017.1  15.9  14.0 999.0 99.0 99.00
2008 09 27 03 50 173  8.7 10.2  0.96  4.35  3.58 999 1016.5  16.2  14.1 999.0 99.0 99.00
2008 09 27 04 50 176  8.4  9.3  0.98  4.35  3.62 999 1016.5  16.0  14.1 999.0 99.0 99.00
2008 09 27 05 50 172  8.9 10.4  1.02  4.35  3.77 999 1016.1  15.7  14.1 999.0 99.0 99.00
2008 09 27 06 50 175  8.6 10.4  1.03  4.55  3.74 999 1015.4  16.0  14.1 999.0 99.0 99.00
2008 09 27 07 50 214  7.0  9.3  1.06  4.55  3.73 999 1016.2  15.8  14.1 999.0 99.0 99.00
2008 09 27 08 50 186  5.6  6.3  0.87  4.55  3.69 999 1015.7  15.6  14.1 999.0 99.0 99.00
2008 09 27 09 50 179  5.1  5.8  0.82  4.35  3.70 999 1015.2  15.2  14.1 999.0 99.0 99.00
2008 09 27 10 50 214  2.4  4.0  0.81  4.17  3.65 999 1015.4  15.0  14.1 999.0 99.0 99.00
2008 09 27 11 50 322  4.0  4.8  0.61  3.85  3.57 999 1016.0  14.6  14.1 999.0 99.0 99.00
2008 09 27 12 50 206  0.3  0.7  0.62  4.55  3.62 999 1016.5  14.4  14.1 999.0 99.0 99.00
2008 09 27 13 50 252  1.0  1.5  0.67  4.17  3.67 999 1016.9  14.5  14.1 999.0 99.0 99.00
2008 09 27 14 50 266  2.0  2.4  0.58  4.00  3.48 999 1017.3  14.4  14.0 999.0 99.0 99.00
2008 09 27 15 50 267  2.3  3.0  0.53  4.00  3.41 999 1017.5  14.4  14.1 999.0 99.0 99.00
2008 09 27 16 50 315  5.4  6.8  0.43  3.57  3.33 999 1017.6  14.0  14.1 999.0 99.0 99.00
2008 09 27 17 50   3  8.3  9.8  0.49  2.47  2.87 999 1017.8  13.3  14.1 999.0 99.0 99.00
2008 09 27 18 50  14  8.1  9.3  0.82  3.23  3.06 999 1017.8  13.2  14.1 999.0 99.0 99.00
2008 09 27 19 50  25  7.2  8.8  0.91  4.00  3.51 999 1017.8  13.5  14.1 999.0 99.0 99.00
2008 09 27 20 50 357  9.2 10.2  1.14  4.35  3.72 999 1018.5  13.2  14.1 999.0 99.0 99.00
2008 09 27 21 50  10 10.8 12.7  1.47  5.00  4.02 999 1019.2  12.9  14.1 999.0 99.0 99.00
2008 09 27 22 50  24 10.5 12.2  1.64  5.00  4.28 999 1020.0  12.9  14.1 999.0 99.0 99.00
2008 09 27 23 50  26 10.2 11.4  1.69  5.88  4.37 999 1020.7  12.4  14.1 999.0 99.0 99.00
2008 09 28 00 50  25  9.1 10.5  1.38  5.88  4.11 999 1021.7  12.3  14.0 999.0 99.0 99.00
2008 09 28 01 50  25 10.0 11.8  1.55  5.56  4.17 999 1022.3  11.8  13.9 999.0 99.0 99.00
2008 09 28 02 50  37  9.6 11.3  1.44  5.26  4.10 999 1022.6  11.4  13.9 999.0 99.0 99.00
2008 09 28 03 50  47  7.9  9.9  1.43  5.56  4.21 999 1023.1  11.1  13.8 999.0 99.0 99.00
2008 09 28 04 50  48  6.6  7.7  1.34  5.26  4.42 999 1023.6  11.0  13.7 999.0 99.0 99.00
2008 09 28 05 50  45  5.9  6.9  1.32  5.88  4.35 999 1023.9  10.8  13.6 999.0 99.0 99.00
2008 09 28 06 50  51  5.7  7.1  1.41  5.88  4.50 999 1023.6  10.6  13.5 999.0 99.0 99.00
2008 09 28 07 50  46  4.7  6.2  1.28  5.56  4.46 999 1023.9  10.5  13.5 999.0 99.0 99.00
2008 09 28 08 50  45  5.5  6.5  1.12  4.76  4.25 999 1024.2  10.3  13.4 999.0 99.0 99.00
2008 09 28 10 50  57  7.2  9.2  1.02  5.00  3.94 999 1025.3   9.5  13.5 999.0 99.0 99.00
2008 09 28 11 50  70  4.3  6.2  0.94  4.76  3.92 999 1025.8   9.0  13.5 999.0 99.0 99.00
2008 09 28 12 50  58  5.4  7.7  0.95  4.35  3.96 999 1026.3   8.7  13.5 999.0 99.0 99.00
2008 09 28 13 50  80  4.8  6.6  0.92  4.17  3.77 999 1026.3   8.7  13.6 999.0 99.0 99.00
2008 09 28 14 50  74  4.5  5.8  0.90  4.00  3.77 999 1026.2   8.8  13.6 999.0 99.0 99.00
2008 09 28 15 50  58  5.7 99.0 99.00 99.00 99.00 999 1026.4   9.0 999.0 999.0 99.0 99.00
2008 09 28 16 50  72  5.4  7.0  0.87  4.76  3.65 999 1025.8   9.1  13.7 999.0 99.0 99.00
2008 09 28 17 50  94  4.5  5.8  0.98  4.00  3.88 999 1025.7   9.4  13.7 999.0 99.0 99.00
2008 09 28 18 50  79  4.3  6.0  0.88  5.26  3.89 999 1025.2   9.9  13.7 999.0 99.0 99.00
2008 09 28 19 50  89  4.7  6.5  0.86  5.00  3.87 999 1024.9  10.2  13.7 999.0 99.0 99.00
2008 09 28 20 50  98  5.9  7.4  1.04  5.26  3.81 999 1024.5  10.5  13.6 999.0 99.0 99.00
2008 09 28 21 50  98  5.4  6.3  0.98  5.26  3.86 999 1024.2  10.9  13.4 999.0 99.0 99.00
2008 09 28 22 50  99  5.4  6.2  0.81  5.26  3.69 999 1024.0  11.0  13.3 999.0 99.0 99.00
2008 09 28 23 50  99  6.8  7.7  0.84  5.26  3.67 999 1023.7  11.2  13.3 999.0 99.0 99.00
2008 09 29 00 50  89  7.8  8.8  0.89  5.00  3.78 999 1023.6  11.1  13.4 999.0 99.0 99.00
2008 09 29 01 50  87  8.1  9.9  1.02  4.00  3.78 999 1023.4  11.1  13.4 999.0 99.0 99.00
2008 09 29 02 50  98  8.4 10.2  1.19  5.56  4.09 999 1022.5  11.1  13.4 999.0 99.0 99.00
2008 09 29 03 50 104  8.1  9.3  1.36  5.56  4.29 999 1022.1  11.4  13.4 999.0 99.0 99.00
2008 09 29 04 50 112  7.6  8.7  1.29  5.56  4.16 999 1022.2  11.4  13.4 999.0 99.0 99.00
2008 09 29 05 50 128  7.7  9.1  1.08  4.55  3.87 999 1021.4  12.2  13.4 999.0 99.0 99.00
2008 09 29 06 50 174  6.4  8.1  1.01  5.00  3.69 999 1020.8  12.9  13.5 999.0 99.0 99.00
2008 09 29 07 50 195  6.3  7.8  0.89  4.35  3.67 999 1020.3  12.5  13.5 999.0 99.0 99.00
2008 09 29 08 50 195  7.7  9.1  0.88  4.55  3.69 999 1019.7  11.7  13.5 999.0 99.0 99.00
2008 09 29 09 50 181  6.2  7.9  0.86  4.35  3.46 999 1019.3  11.7  13.5 999.0 99.0 99.00
2008 09 29 10 50 188  6.5  7.6  0.86  3.70  3.53 999 1019.0  11.7  13.4 999.0 99.0 99.00
2008 09 29 11 50 187  6.2  7.6  0.88  3.85  3.63 999 1018.8  12.2  13.4 999.0 99.0 99.00
2008 09 29 12 50 183  6.6  7.9  0.94  5.00  3.76 999 1018.7  12.6  13.4 999.0 99.0 99.00
2008 09 29 13 50 171  5.7  6.6  0.89  5.00  3.69 999 1018.4  12.6  13.4 999.0 99.0 99.00
2008 09 29 14 50 156  7.0  7.8  0.84  5.00  3.55 999 1017.8  12.4  13.4 999.0 99.0 99.00
2008 09 29 15 50 161  7.9  9.0  0.95  5.00  3.62 999 1017.1  12.5  13.3 999.0 99.0 99.00
2008 09 29 16 50 161  6.9  8.2  1.08  4.76  3.68 999 1016.8  12.6  13.3 999.0 99.0 99.00
2008 09 29 17 50 166  6.9  8.2  1.01  4.55  3.70 999 1016.6  12.8  13.3 999.0 99.0 99.00
2008 09 29 18 50 163  6.8  8.4  0.88  4.17  3.61 999 1015.7  12.9  13.3 999.0 99.0 99.00
2008 09 29 19 50 169  5.9  7.0  0.91  4.35  3.66 999 1015.2  13.0  13.2 999.0 99.0 99.00
2008 09 29 20 50 167  5.6  6.5  0.87  4.17  3.68 999 1014.6  13.1  13.2 999.0 99.0 99.00
2008 09 29 21 50 163  6.6  8.0  0.89  3.85  3.65 999 1013.9  12.7  13.2 999.0 99.0 99.00
2008 09 29 22 50 166  6.0  7.0  0.81  4.17  3.58 999 1013.6  12.9  13.3 999.0 99.0 99.00
2008 09 29 23 50 172  5.0  6.3  0.83  4.17  3.71 999 1013.3  12.8  13.3 999.0 99.0 99.00
2008 09 30 00 50 206  6.5  7.6  0.76  4.00  3.53 999 1013.0  12.9  13.4 999.0 99.0 99.00
2008 09 30 01 50 270  6.3  7.6  0.83  4.17  3.58 999 1012.8  12.6  13.4 999.0 99.0 99.00
2008 09 30 02 50 293  6.6  7.7  0.79  3.85  3.46 999 1012.4  12.7  13.4 999.0 99.0 99.00
2008 09 30 03 50 290  6.7  7.8  0.85  3.23  3.43 999 1011.8  12.7  13.4 999.0 99.0 99.00
2008 09 30 04 50 288  5.8  6.9  0.84  3.57  3.58 999 1011.6  12.7  13.4 999.0 99.0 99.00
2008 09 30 05 50 291  6.4  7.5  0.95  4.00  3.60 999 1011.5  12.4  13.4 999.0 99.0 99.00
2008 09 30 06 50 289  7.2  8.7  0.99  4.55  3.65 999 1011.3  12.0  13.4 999.0 99.0 99.00
2008 09 30 07 50 297  7.4  8.8  1.01  4.76  3.57 999 1010.9  12.0  13.4 999.0 99.0 99.00
2008 09 30 08 50 304  7.2  8.6  1.05  4.35  3.59 999 1010.5  11.9  13.3 999.0 99.0 99.00
2008 09 30 09 50 303  7.2  8.5  1.07  4.55  3.66 999 1010.1  12.0  13.3 999.0 99.0 99.00
2008 09 30 10 50 328  8.1  9.4  1.13  4.55  3.67 999 1009.9  11.8  13.2 999.0 99.0 99.00
2008 09 30 11 50 330  9.2 11.0  1.21  4.55  3.74 999 1009.9  11.3  13.2 999.0 99.0 99.00
2008 09 30 12 50 334  9.6 11.0  1.30  4.76  3.98 999 1010.1  10.8  13.2 999.0 99.0 99.00
2008 09 30 13 50 333  9.8 11.6  1.35  5.26  3.96 999 1010.1  10.6  13.2 999.0 99.0 99.00
2008 09 30 14 50 330  9.8 11.4  1.48  5.26  4.11 999 1010.2  10.5  13.3 999.0 99.0 99.00
2008 09 30 15 50 329 10.5 12.2  1.74  5.56  4.40 999 1010.0  10.3  13.3 999.0 99.0 99.00
2008 09 30 16 50 340 10.7 12.6  1.79  5.88  4.58 999 1009.8  10.4  13.3 999.0 99.0 99.00
2008 09 30 17 50 338 11.2 13.4  2.03  5.88  4.69 999 1009.7  10.1  13.4 999.0 99.0 99.00
2008 09 30 18 50 345 10.2 12.2  2.16  6.25  4.84 999 1009.5  10.3  13.3 999.0 99.0 99.00
2008 09 30 19 50   8 11.0 13.4  2.08  6.25  4.78 999 1009.7  10.3  13.3 999.0 99.0 99.00
2008 09 30 20 50  17 10.6 12.2  1.98  5.88  4.76 999 1010.4  10.6  13.1 999.0 99.0 99.00
2008 09 30 21 50  15 10.9 13.1  1.98  5.88  4.68 999 1011.1  10.2  13.0 999.0 99.0 99.00
2008 09 30 22 50  16 11.1 13.4  2.09  6.25  4.71 999 1011.9  10.1  12.7 999.0 99.0 99.00
2008 09 30 23 50  30 11.5 13.9 99.00 99.00 99.00 999 1012.8   9.2  12.4 999.0 99.0 99.00
2008 10 01 00 50  24 10.9 13.4  2.16  5.88  4.83 999 1013.3   9.5  12.0 999.0 99.0 99.00
2008 10 01 01 50  12 10.7 13.0  2.16  5.88  4.74 999 1013.9   9.1  11.8 999.0 99.0 99.00
2008 10 01 02 50  14 10.2 12.7  2.01  6.67  4.73 999 1014.1   8.8  11.7 999.0 99.0 99.00
2008 10 01 03 50  19 10.4 12.5  2.09  6.25  4.72 999 1014.2   8.8  11.8 999.0 99.0 99.00
2008 10 01 04 50   5 10.8 12.9  1.79  6.25  4.56 999 1014.0   8.6  11.9 999.0 99.0 99.00
2008 10 01 05 50  11  9.8 12.2  1.69  5.88  4.43 999 1014.0   8.6  12.0 999.0 99.0 99.00
2008 10 01 06 50  10  9.8 11.4  1.63  5.88  4.30 999 1014.0   8.5  12.0 999.0 99.0 99.00
2008 10 01 07 50   7 11.0 13.4  1.70  5.88  4.29 999 1013.9   8.3  11.9 999.0 99.0 99.00
2008 10 01 08 50   2 10.4 12.4  1.87  5.88  4.46 999 1014.2   7.6  11.8 999.0 99.0 99.00
2008 10 01 09 50   2 11.2 13.4  1.88  5.56  4.51 999 1014.5   7.4  11.5 999.0 99.0 99.00
2008 10 01 10 50  12 11.5 13.6  1.77  5.88  4.45 999 1014.8   6.9  11.3 999.0 99.0 99.00
2008 10 01 11 50   5 10.2 13.8  1.95  5.88  4.61 999 1015.4   7.0  10.9 999.0 99.0 99.00
2008 10 01 12 50  16 10.4 12.4  1.93  5.88  4.56 999 1015.6   6.6  10.6 999.0 99.0 99.00
2008 10 01 13 50   9 10.1 13.3  1.96  5.88  4.67 999 1015.9   6.5  10.3 999.0 99.0 99.00
2008 10 01 14 50 357  9.9 12.5  1.82  5.88  4.59 999 1016.1   6.3  10.3 999.0 99.0 99.00
2008 10 01 15 50   3  9.9 12.1  1.89  5.88  4.66 999 1015.9   6.0  10.2 999.0 99.0 99.00
2008 10 01 16 50 343  8.2  9.6  1.84  6.25  4.78 999 1015.8   6.1  10.3 999.0 99.0 99.00
2008 10 01 17 50 337  9.7 11.3  1.83  5.56  4.66 999 1015.4   6.5  10.5 999.0 99.0 99.00
2008 10 01 18 50 335  9.8 12.3  1.66  5.56  4.41 999 1015.3   6.8  10.6 999.0 99.0 99.00
2008 10 01 19 50 321  9.8 11.7  1.71  5.56  4.47 999 1014.8   7.4  10.6 999.0 99.0 99.00
2008 10 01 20 50 323  9.1 11.3  1.59  5.56  4.37 999 1014.5   7.8  10.6 999.0 99.0 99.00
2008 10 01 21 50 306  8.3 10.3  1.45  5.88  4.10 999 1014.1   8.2  10.5 999.0 99.0 99.00
2008 10 01 22 50 302 10.9 13.1  1.50  4.76  4.06 999 1013.7   8.5  10.4 999.0 99.0 99.00
2008 10 01 23 50 309 10.2 12.5  1.78  5.56  4.36 999 1013.3   8.9  10.2 999.0 99.0 99.00
2008 10 02 00 50 320 11.0 12.8  1.88  5.56  4.43 999 1012.8   9.2  10.1 999.0 99.0 99.00
2008 10 02 01 50 314  9.6 11.7  1.64  5.56  4.41 999 1012.3   9.4  10.1 999.0 99.0 99.00
2008 10 02 02 50 317  6.8  8.3  1.49  5.88  4.24 999 1011.6   8.9   9.9 999.0 99.0 99.00
2008 10 02 03 50 308 11.2 14.0  1.67  5.56  4.33 999 1010.5   9.9   9.9 999.0 99.0 99.00
2008 10 02 04 50 315 11.5 14.2  1.79  5.88  4.46 999 1009.8  10.2  10.0 999.0 99.0 99.00
2008 10 02 05 50 338  9.9 12.6  1.99  5.88  4.68 999 1009.6   9.8  10.0 999.0 99.0 99.00
2008 10 02 06 50 334  9.8 11.2  2.04  6.25  4.76 999 1009.3   9.5  10.0 999.0 99.0 99.00
2008 10 02 07 50 342  9.4 11.0  1.87  6.67  4.79 999 1008.5   9.4  10.0 999.0 99.0 99.00
2008 10 02 08 50 339  9.4 11.7  1.79  5.88  4.51 999 1008.2   9.1  10.0 999.0 99.0 99.00
2008 10 02 09 50 341 10.4 12.6  1.81  5.88  4.50 999 1008.4   8.4  10.1 999.0 99.0 99.00
2008 10 02 10 50 343  9.6 11.9  1.63  5.26  4.44 999 1008.4   8.1  10.2 999.0 99.0 99.00
2008 10 02 11 50 344  9.5 10.8  1.60  5.88  4.40 999 1008.4   7.7  10.2 999.0 99.0 99.00
